file_path,heel_strike,lean_forward,arms_tight,arms_loose
datasets/custom_running_form/keypoints/arms_tight_034_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_034_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_020_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_004_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_009_features_1.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_014_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/good_form_033_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_007_features_0.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_013_features_1.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_009_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_004_features_1.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_010_features_0.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_003_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_005_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_004_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_010_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_tight_030_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_024_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_033_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_027_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_007_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_013_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/lean_forward_001_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_005_features.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_031_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_014_features_0.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_017_features_1.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_003_features_0.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_001_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_019_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_019_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_017_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_003_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_tight_023_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_020_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/heel_strike_006_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_034_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_009_features_0.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_014_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/good_form_037_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_023_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_013_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_034_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_020_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_014_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_003_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_017_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_024_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_022_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/good_form_014_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_019_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_014_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_024_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_030_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_021_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_008_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_008_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_027_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_033_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_026_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_009_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_010_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_004_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_016_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/heel_strike_013_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_007_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_010_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/heel_strike_020_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_025_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_013_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_tight_015_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/heel_strike_023_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_025_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_014_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_019_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_022_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_003_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_017_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_021_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_tight_027_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_017_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_024_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_029_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_017_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_013_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_007_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_009_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/good_form_010_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_004_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_010_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_009_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_007_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_013_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_009_features_0.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_004_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_010_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/heel_strike_005_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_024_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_tight_032_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_003_features_0.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_024_features_1.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_002_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_006_features.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_029_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_009_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/good_form_002_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_020_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_tight_014_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_017_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_003_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_019_features_1.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_023_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_019_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_004_features_1.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/heel_strike_019_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_023_features_0.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_030_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_006_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/lean_forward_020_features_1.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_007_features_0.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/good_form_007_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_013_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_007_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_009_features_1.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_010_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_004_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_007_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_003_features.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_024_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_003_features_1.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_024_features_0.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_029_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_019_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_029_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_009_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_020_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_003_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_tight_005_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_014_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_003_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_017_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_019_features_0.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_035_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_023_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_019_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_004_features_0.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_023_features_1.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_020_features_0.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_007_features_1.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/heel_strike_020_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_023_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_019_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_014_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_020_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_016_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_tight_010_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/good_form_020_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_017_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_003_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_009_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_015_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_029_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_024_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_012_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_007_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_013_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_012_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_024_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/heel_strike_009_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_004_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_010_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_022_features.pt,0.0,0.0,1.0,0.0
